"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', ' keras.models.Model', ' keras.layers.Flatten', ' keras.layers.MaxPool2D', 'numpy', ' keras.models.Sequential', 'keras.layers.Dropout', ' keras.layers.Dense'}","time baseline better","[keras, numpy, tensorflow]","18324:14","tensorflow:2.4.1",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', ' keras.models.Model', ' keras.layers.Flatten', ' keras.layers.MaxPool2D', 'numpy', ' keras.models.Sequential', 'keras.layers.Dropout', ' keras.layers.Dense'}","time variant better","[keras, numpy, tensorflow]","18324:15","tensorflow:2.4.1",
"{' keras.utils.np_utils.to_categorical', ' keras.layers.Conv2D', ' keras.layers.BatchNormalization', ' keras.callbacks.ReduceLROnPlateau', ' keras.callbacks.EarlyStopping', ' keras.models.Model', ' keras.layers.Flatten', ' keras.layers.MaxPool2D', 'numpy', ' keras.models.Sequential', 'keras.layers.Dropout', ' keras.layers.Dense'}","score inconsistent","[keras, numpy, tensorflow]","18324:16","tensorflow:2.4.1",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","memory variant better","[numpy, scikit-learn]","18649:1, 18649:4, 18649:5, 18649:12, 18649:16, 18649:24","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.19.2",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","time baseline bettermemory baseline better","[numpy, scikit-learn]","18649:2, 18649:3, 18649:10, 18649:11, 18649:19","scikit-learn:0.24.2, scikit-learn:0.23.2",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","time variant better","[numpy, scikit-learn]","18649:7","scikit-learn:0.20.3",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","time baseline bettermemory variant better","[numpy, scikit-learn]","18649:8, 18649:21","scikit-learn:0.19.2, scikit-learn:0.22",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","time baseline better","[numpy, scikit-learn]","18649:9, 18649:17","scikit-learn:1.0.1",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","time variant bettermemory variant better","[numpy, scikit-learn]","18649:13, 18649:20","scikit-learn:0.22, scikit-learn:0.22.1",
"{' sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.svm.SVC', ' sklearn.naive_bayes.MultinomialNB'}","memory baseline better","[numpy, scikit-learn]","18649:15, 18649:18","scikit-learn:0.20.3, scikit-learn:0.24.2",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","time variant bettermemory variant betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:1, 18887:9, 18887:33, 18887:36","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","score inconsistent","[pandas, scikit-learn, spacy]","18887:2, 18887:3, 18887:10, 18887:11, 18887:18, 18887:27","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","memory variant betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:4, 18887:5, 18887:12, 18887:13, 18887:19, 18887:20, 18887:21, 18887:28, 18887:37","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","time baseline bettermemory baseline betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:6, 18887:7, 18887:8, 18887:14, 18887:15, 18887:30, 18887:31, 18887:32","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","memory baseline betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:16, 18887:22, 18887:23, 18887:24, 18887:38, 18887:39, 18887:40","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","time baseline bettermemory variant betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:17, 18887:25, 18887:29","spacy:3.0.6",
"{' spacy.load', ' sklearn.svm.SVC', 'pandas'}","time variant betterscore inconsistent","[pandas, scikit-learn, spacy]","18887:26, 18887:34, 18887:35","spacy:3.0.6",
"{'pandas', ' sklearn.linear_model.LogisticRegression'}","time baseline bettermemory variant betterscore inconsistent","[pandas, scikit-learn]","19462:1, 24976:38","scikit-learn:1.0.1, scikit-learn:0.21.3",
"{'pandas', ' sklearn.linear_model.LogisticRegression'}","memory variant betterscore inconsistent","[pandas, scikit-learn]","19462:2, 19462:6, 19462:7, 19462:8","scikit-learn:0.24.2, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{'pandas', ' sklearn.linear_model.LogisticRegression'}","score inconsistent","[pandas, scikit-learn]","19462:9, 19462:14, 19462:15, 19462:16, 19462:17, 19462:30, 19462:31, 19462:32, 24976:14","scikit-learn:1.0.1, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{'pandas', ' sklearn.linear_model.LogisticRegression'}","memory baseline betterscore inconsistent","[pandas, scikit-learn]","19462:10, 19462:18, 19462:26","scikit-learn:0.24.2",
"{'pandas', ' sklearn.linear_model.LogisticRegression'}","time baseline betterscore inconsistent","[pandas, scikit-learn]","19462:22, 19462:23, 19462:24, 19462:25","scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2, scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","time variant bettermemory baseline betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:2, 19464:7, 19464:8, 19464:9, 19464:10, 19464:22, 19464:23, 19464:24, 19464:25","pandas:1.2.4, pandas:0.25.3, pandas:1.0.5, pandas:1.1.5",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","memory baseline betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:3, 19464:4, 19464:5","pandas:1.0.5, pandas:1.1.5, pandas:1.2.4",
"{' sklearn.impute.SimpleImputer', 'pandas', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split'}","time variant betterscore inconsistent","[pandas, scikit-learn]","19464:9, 19464:10, 19464:11","scikit-learn:1.0.1",
"{' sklearn.impute.SimpleImputer', 'pandas', ' sklearn.preprocessing.StandardScaler', ' sklearn.model_selection.train_test_split'}","time variant bettermemory baseline betterscore inconsistent","[pandas, scikit-learn]","19464:12, 19464:13, 19464:14, 19464:16, 19464:17, 19464:18, 19464:19, 19464:20, 19464:21, 19464:23, 19464:24, 19464:25, 19464:26, 19464:27, 19464:28, 19464:30, 19464:31, 19464:32, 19464:33, 19464:34, 19464:35","scikit-learn:1.0.1",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","time baseline bettermemory baseline betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:12, 19464:13, 19464:14, 19464:15, 19464:17, 19464:18, 19464:19, 19464:20","pandas:0.25.3, pandas:1.0.5, pandas:1.1.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","time variant bettermemory variant betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:27, 19464:28, 19464:29, 19464:30, 19464:32, 19464:33, 19464:34, 19464:35, 19464:62, 19464:63, 19464:64, 19464:67, 19464:68, 19464:70","pandas:0.25.3, pandas:1.0.5, pandas:1.1.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","time variant betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:37, 19464:38, 19464:42, 19464:43, 19464:44, 19464:57, 19464:58, 19464:59, 19464:60","pandas:0.25.3, pandas:1.0.5, pandas:1.1.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","score inconsistent","[hyperopt, lightgbm, pandas]","19464:39, 19464:40, 19464:45","pandas:1.1.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","time baseline betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:47, 19464:48, 19464:49, 19464:50, 19464:52, 19464:53, 19464:54, 19464:55","pandas:0.25.3, pandas:1.0.5, pandas:1.1.5, pandas:1.2.4",
"{' lightgbm.train', ' lightgbm.Dataset', 'pandas', ' hyperopt.hp.choice'}","memory variant betterscore inconsistent","[hyperopt, lightgbm, pandas]","19464:65, 19464:69","pandas:1.2.4, pandas:1.1.5",
"{'pandas', ' category_encoders.leave_one_out.LeaveOneOutEncoder'}","time baseline better","[category_encoders, pandas]","19466:1","pandas:1.2.4",
"{'pandas', ' category_encoders.leave_one_out.LeaveOneOutEncoder'}","time variant better","[category_encoders, pandas]","19466:2, 19466:3, 19466:4, 19466:5","pandas:1.2.4",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","time variant bettermemory variant better","[lightgbm, xgboost]","19482:2, 19482:3, 19482:8, 19482:10, 19482:15, 19482:16, 19482:22, 19482:24, 19482:30, 19482:31","xgboost:1.4.2, xgboost:1.3.3, xgboost:1.5.1",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","time variant better","[lightgbm, xgboost]","19482:4, 19482:19, 19482:25","xgboost:1.2.1, xgboost:1.1.1",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","time baseline betterscore inconsistent","[lightgbm, xgboost]","19482:7, 19482:14, 19482:21, 19482:28, 19482:35","xgboost:0.90",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","memory variant better","[lightgbm, xgboost]","19482:9, 19482:17, 19482:23, 19482:29","xgboost:1.4.2, xgboost:1.3.3, xgboost:1.5.1",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","time variant bettermemory baseline better","[lightgbm, xgboost]","19482:36, 19482:37, 19482:38, 19482:44, 19482:46","xgboost:1.5.1, xgboost:1.4.2, xgboost:1.3.3, xgboost:1.2.1",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","memory baseline better","[lightgbm, xgboost]","19482:39, 19482:40, 19482:41, 19482:43, 19482:45, 19482:47, 19482:48","xgboost:1.2.1, xgboost:1.1.1, xgboost:1.0.2, xgboost:1.5.1, xgboost:1.3.3",
"{' lightgbm.LGBMClassifier', ' xgboost.fit', ' xgboost.XGBClassifier', 'lightgbm.fit'}","time baseline bettermemory baseline betterscore inconsistent","[lightgbm, xgboost]","19482:42, 19482:49","xgboost:0.90",
"{'sklearn.linear_model.LogisticRegression', ' lightgbm.LGBMClassifier', ' sklearn.model_selection.train_test_split', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score'}","time baseline better","[lightgbm, scikit-learn]","19509:5","scikit-learn:1.0.1",
"{'sklearn.linear_model.LogisticRegression', ' lightgbm.LGBMClassifier', ' sklearn.model_selection.train_test_split', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score'}","time baseline bettermemory baseline better","[lightgbm, scikit-learn]","19509:6","scikit-learn:1.0.1",
"{'sklearn.linear_model.LogisticRegression', ' lightgbm.LGBMClassifier', ' sklearn.model_selection.train_test_split', ' sklearn.preprocessing.LabelEncoder', ' sklearn.metrics.accuracy_score'}","memory baseline better","[lightgbm, scikit-learn]","19509:7","scikit-learn:1.0.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time variant bettermemory variant better","[lightgbm, xgboost]","19559:2, 24119:11, 24119:12, 24119:19, 24119:25, 24119:26, 24119:33, 24119:39, 24119:40, 24119:46, 24119:47","xgboost:1.4.2, xgboost:1.2.1, xgboost:1.1.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time baseline bettermemory variant better","[lightgbm, xgboost]","19559:3, 19559:4, 19559:7, 25882:35, 25882:42","xgboost:1.3.3, xgboost:1.2.1, xgboost:0.90",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time baseline better","[lightgbm, xgboost]","19559:5, 19559:6","xgboost:1.1.1, xgboost:1.0.2",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","score inconsistent","[lightgbm, xgboost]","19559:8, 19559:29, 19559:31, 19559:34, 19559:35, 19559:36, 19559:37, 19559:38, 24450:7, 24450:14, 24450:18, 24450:19, 24450:20, 24450:21, 24450:25, 24450:26, 24450:28, 24450:34, 25882:3, 25882:10","xgboost:1.5.1, xgboost:1.3.3, xgboost:1.0.2, xgboost:0.90, xgboost:1.4.2, xgboost:1.2.1, xgboost:1.1.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time baseline betterscore inconsistent","[lightgbm, xgboost]","19559:9, 19559:40, 24450:4, 24450:5, 24450:32, 24450:39, 24450:46, 24450:47","xgboost:1.4.2, xgboost:1.1.1, xgboost:1.2.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time baseline bettermemory baseline betterscore inconsistent","[lightgbm, xgboost]","19559:10, 19559:11, 24450:1, 24450:3, 25882:2, 25882:8, 25882:15, 25882:16, 25882:22, 25882:23, 25882:29, 25882:30, 25882:36, 25882:37, 25882:43, 25882:44","xgboost:1.3.3, xgboost:1.2.1, xgboost:1.5.1, xgboost:1.4.2",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time variant bettermemory variant betterscore inconsistent","[lightgbm, xgboost]","19559:12, 19559:13, 19559:15, 19559:21, 19559:22, 19559:24, 19559:28, 19559:41, 19559:44, 19559:47, 19559:48, 24450:56, 24450:60, 24450:61, 24450:62, 24450:63, 24450:67, 24450:68, 24450:69, 24450:74, 24450:75, 24450:76, 24450:77, 24450:81, 24450:83, 24450:88, 24450:89, 24450:90, 24450:95, 24450:97, 24450:98, 25882:6, 25882:11, 25882:12, 25882:13, 25882:14, 25882:18, 25882:19, 25882:20, 25882:21, 25882:26, 25882:27, 25882:41, 25882:47","xgboost:1.1.1, xgboost:1.0.2, xgboost:1.5.1, xgboost:0.90, xgboost:1.3.3, xgboost:1.4.2, xgboost:1.2.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time variant bettermemory baseline betterscore inconsistent","[lightgbm, xgboost]","19559:14, 19559:19, 19559:20, 19559:23, 19559:26, 19559:27, 19559:43, 19559:49, 24450:2, 24450:8, 24450:9, 24450:10, 24450:15, 24450:17, 24450:24, 24450:30, 24450:36, 24450:37, 24450:43, 24450:44, 24450:50, 24450:51, 24450:57, 24450:58, 24450:64, 24450:65, 24450:71, 24450:72, 24450:78, 24450:79, 24450:85, 24450:86, 24450:92, 24450:93, 24450:99, 24450:100","xgboost:0.90, xgboost:1.1.1, xgboost:1.0.2, xgboost:1.4.2, xgboost:1.5.1, xgboost:1.3.3",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","memory baseline betterscore inconsistent","[lightgbm, xgboost]","19559:16, 19559:30, 19559:32, 19559:33, 19559:39, 19559:45, 24450:16, 24450:22, 24450:23, 24450:29, 25882:9","xgboost:1.4.2, xgboost:1.2.1, xgboost:1.1.1, xgboost:1.3.3, xgboost:1.5.1",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time baseline bettermemory variant betterscore inconsistent","[lightgbm, xgboost]","19559:17, 24119:7, 24119:14, 24119:21, 24119:28, 24119:35, 24119:42, 24119:49, 25882:38","xgboost:1.3.3, xgboost:0.90",
"{'lightgbm.LGBMRegressor', ' xgboost.XGBRegressor'}","time variant betterscore inconsistent","[lightgbm, xgboost]","19559:18, 19559:25, 19559:42, 19559:46, 24450:6, 24450:11, 24450:12, 24450:13, 24450:27, 24450:31, 24450:33, 24450:38, 24450:40, 24450:41, 24450:45, 24450:48, 24450:52, 24450:53, 24450:54, 24450:55, 24450:59, 24450:66, 24450:80, 24450:87, 24450:94, 25882:4, 25882:5","xgboost:1.2.1, xgboost:0.90, xgboost:1.0.2, xgboost:1.1.1, xgboost:1.3.3",
"{'pandas', ' category_encoders.TargetEncoder'}","time baseline better","[category_encoders, pandas]","19560:5","pandas:0.25.3",
"{' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_auc_score', ' sklearn.metrics.recall_score', ' sklearn.metrics.precision_recall_curve', ' sklearn.metrics.auc', ' sklearn.metrics.roc_curve', ' lightgbm.LGBMClassifier', ' sklearn.metrics.f1_score', 'sklearn.metrics.precision_score', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","score inconsistent","[lightgbm, scikit-learn]","19581:2, 19581:3, 19581:4, 19584:2, 19584:3, 19584:4","scikit-learn:0.21.3, scikit-learn:0.22.1, scikit-learn:0.23.2",
"{' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_auc_score', ' sklearn.metrics.recall_score', ' sklearn.metrics.precision_recall_curve', ' sklearn.metrics.auc', ' sklearn.metrics.roc_curve', ' lightgbm.LGBMClassifier', ' sklearn.metrics.f1_score', 'sklearn.metrics.precision_score', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","time variant bettermemory variant better","[lightgbm, scikit-learn]","19581:5, 19584:5, 19584:6","scikit-learn:0.24.2, scikit-learn:1.0.1",
"{' sklearn.model_selection.StratifiedKFold', ' sklearn.metrics.roc_auc_score', ' sklearn.metrics.recall_score', ' sklearn.metrics.precision_recall_curve', ' sklearn.metrics.auc', ' sklearn.metrics.roc_curve', ' lightgbm.LGBMClassifier', ' sklearn.metrics.f1_score', 'sklearn.metrics.precision_score', ' sklearn.metrics.confusion_matrix', ' sklearn.metrics.accuracy_score'}","memory variant better","[lightgbm, scikit-learn]","19581:6, 19581:7, 19584:7","scikit-learn:1.0.1",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","score inconsistent","[numpy, scikit-learn]","19772:1, 19772:9, 19772:12, 19772:13, 19772:14, 19772:17, 19772:20, 19772:22, 19772:23","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","time baseline bettermemory baseline betterscore inconsistent","[numpy, scikit-learn]","19772:2","scikit-learn:0.24.2",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","time variant bettermemory baseline betterscore inconsistent","[numpy, scikit-learn]","19772:3, 19772:19","scikit-learn:0.23.2",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","memory variant betterscore inconsistent","[numpy, scikit-learn]","19772:4, 19772:5, 19772:6, 19772:8, 19772:16, 19772:24","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.19.2",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","time variant bettermemory variant betterscore inconsistent","[numpy, scikit-learn]","19772:7","scikit-learn:0.20.3",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","memory baseline betterscore inconsistent","[numpy, scikit-learn]","19772:10, 19772:11, 19772:18","scikit-learn:0.24.2, scikit-learn:0.23.2",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","time baseline betterscore inconsistent","[numpy, scikit-learn]","19772:15","scikit-learn:0.20.3",
"{'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', ' sklearn.metrics.classification_report', ' sklearn.metrics.confusion_matrix', ' sklearn.naive_bayes.MultinomialNB', 'numpy', ' sklearn.pipeline.Pipeline'}","time variant betterscore inconsistent","[numpy, scikit-learn]","19772:21","scikit-learn:0.22",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time baseline betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:1, 20039:12, 20039:13, 20039:20, 20039:21, 20039:25, 20039:36, 20039:37, 20039:44, 20039:45, 20039:49","scikit-learn:1.0.1, scikit-learn:0.22.1, scikit-learn:0.22",
"{' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.feature_extraction.text.CountVectorizer'}","time baseline betterscore inconsistent","[numpy, scikit-learn]","20039:1","scikit-learn:1.0.1",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time baseline bettermemory baseline betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:2, 20039:3, 20039:9, 20039:10, 20039:11, 20039:17, 20039:18, 20039:19, 20039:26, 20039:27, 20039:33, 20039:34, 20039:35, 20039:41, 20039:42, 20039:43","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:1.0.1",
"{' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.feature_extraction.text.CountVectorizer'}","time variant bettermemory baseline betterscore inconsistent","[numpy, scikit-learn]","20039:2, 20039:3, 20039:9, 20039:10, 20039:11, 20039:17, 20039:18, 20039:19","scikit-learn:0.24.2, scikit-learn:0.23.2, scikit-learn:1.0.1",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time baseline bettermemory variant betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:4, 20039:5, 20039:6, 20039:7, 20039:8, 20039:14, 20039:15, 20039:16, 20039:22, 20039:23, 20039:24, 20039:28, 20039:29, 20039:30, 20039:31, 20039:32, 20039:38, 20039:39, 20039:40, 20039:46, 20039:47, 20039:48","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.feature_extraction.text.CountVectorizer'}","time variant bettermemory variant betterscore inconsistent","[numpy, scikit-learn]","20039:4, 20039:5, 20039:6, 20039:7, 20039:8, 20039:14, 20039:15, 20039:16, 20039:22, 20039:23, 20039:24","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' sklearn.model_selection.train_test_split', 'numpy', 'sklearn.feature_extraction.text.CountVectorizer'}","time variant betterscore inconsistent","[numpy, scikit-learn]","20039:12, 20039:13, 20039:20, 20039:21","scikit-learn:0.22.1, scikit-learn:0.22",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","memory baseline betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:50","scikit-learn:0.24.2",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time variant bettermemory baseline betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:51, 20039:57, 20039:58, 20039:59, 20039:65, 20039:66, 20039:67, 20039:74, 20039:75, 20039:82, 20039:83, 20039:89, 20039:90, 20039:91","scikit-learn:0.23.2, scikit-learn:1.0.1, scikit-learn:0.24.2",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time variant bettermemory variant betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:52, 20039:53, 20039:54, 20039:55, 20039:56, 20039:60, 20039:61, 20039:62, 20039:63, 20039:64, 20039:70, 20039:71, 20039:72, 20039:76, 20039:77, 20039:78, 20039:79, 20039:80, 20039:84, 20039:85, 20039:86, 20039:87, 20039:88, 20039:92, 20039:93, 20039:94, 20039:95, 20039:96","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:0.21.3, scikit-learn:0.20.3, scikit-learn:0.19.2",
"{' nltk.corpus.stopwords.words', 'sklearn.feature_extraction.text.CountVectorizer', ' sklearn.model_selection.train_test_split', 'numpy', ' nltk.tokenize.TweetTokenizer'}","time variant betterscore inconsistent","[nltk, numpy, scikit-learn]","20039:68, 20039:69, 20039:73, 20039:81","scikit-learn:0.22.1, scikit-learn:0.22, scikit-learn:1.0.1",
"{' xgboost.XGBClassifier', 'bayes_opt.BayesianOptimization', ' lightgbm.LGBMClassifier'}","time variant bettermemory baseline betterscore inconsistent","[bayesian-optimization, lightgbm, xgboost]","20644:2, 20644:9, 20644:16, 20644:23, 20644:30, 20644:37, 20644:43, 20644:50, 20644:57, 20644:64, 20644:71, 20644:78, 20644:85, 20644:92, 20644:93, 20644:100, 20644:107, 20644:114, 20644:121, 20644:127, 20644:134, 20644:141, 20644:142","xgboost:1.4.2, xgboost:1.5.1",
